MASTERCLIENT,LOCATIONCODE,ITEMNO,DESCRIPTION,DESCRIPTION2,OKQUANTITY,REJECTQUANTITY,HOLDQUANTITY,TOTALQUANTITY,PUTAWAYOUTSTANDINGQTY,GATEENTRYOUTSTANDING,UOM,ITEMCATEGORYCODE,BRANDCODE,VENDORCODE,VENDORNAME,GRNNUMBER,ASNNO,GRNREGISTEREDDATE,CLIENTGRNDATE,PETSTYLECODE,STYLENAME,COLORCODE,SIZECODE,SOURCENO,INVOICENO,INVOICEDATE,VEHICLEARRIVALDATETIME,STATUS,POTYPE,CREATEDBY,MODIFYBY,IMEI,BOXID,STOREID,LOTNO,SERIALNO,LOTEXPIRY,MRP,VENDORBATCHNO,MFGDATE,PONO,PURCHASEPRICE,VENDORORDERNO,DISPATCHTYPE,ITEMSERIALNO,TOTALWAREHOUSEQUANTITY,CONTAINERNO,PONO2,COUNTRY_OF_ORIGIN,CATEGORY,BILL_OF_LADING,BILL_OF_ENTRY,WEIGHT,VOLUME,LPNCODE,ITEMCBM,ASNCBM,TOTALITEMCBM,TOTALASNCBM,NO2,BINCODE,TRANSPORTERNAME,VEHICLENO,DOCKETNO,VENDORADDRESS,SOURCETYPE,DEVICEMAC,DATA_MONTH
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141983,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7440,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861893F7A2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141965,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7440,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861892F092,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/528,GX144044,,0,,2025-10-17T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7441,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618935CE2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143732,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7429,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618932982,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/528,GX144062,,0,,2025-10-17T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7441,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618936612,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143748,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7427,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618937342,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143968,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7438,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618944FD2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/528,GX144067,,0,,2025-10-17T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7441,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189405C2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143828,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7429,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618937D02,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141836,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7440,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861894A352,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143712,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7438,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861893CD02,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143819,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7438,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189321A2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143010,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7431,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618940212,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX142117,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7427,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618932512,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141850,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7439,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861892BAF2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141956,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7440,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861892F152,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144596,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7429,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618934B22,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144797,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7429,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189356A2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX142110,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7427,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618942902,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144393,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7429,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618930CF2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141923,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7439,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861892BCF2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144842,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7431,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861893CF62,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143013,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7431,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189331C2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/528,GX144093,,0,,2025-10-17T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7441,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189375E2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144542,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7428,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189436C2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141924,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7439,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861892BA32,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144879,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7431,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618947972,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX149326,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7439,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861892A532,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141919,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7439,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861892C082,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/528,GX145852,,0,,2025-10-17T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7441,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618942102,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144939,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7431,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189332B2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144887,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7431,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189433B2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144993,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7430,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618933172,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141844,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7440,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618946692,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143587,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7430,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861893B562,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143109,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7430,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189402F2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX142118,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7427,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618939FF2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144526,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7431,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618945AB2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143755,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7427,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618937242,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143749,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7427,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618930D62,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143858,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7428,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618944D72,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143579,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7430,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618932182,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX142116,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7427,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861893B862,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141921,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7439,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189402C2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX144000,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7429,0,0,0,0,ONT,,,,,,Transfer Receipt,B48618930E42,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/531,GX143967,,0,,2025-10-18T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7438,0,0,0,0,ONT,,,,,,Transfer Receipt,B486189453A2,2026-01-01
WIOM,001-SAKET,WM-02,Wiom ONT_GX-Titanium E20/Earth 2022,Normal BAU,1,0,0,1,1,0,PCS,ELECTRONICS,,008-GORAKHPUR,,GRN/2025/3144,,2026-01-24T17:28:35,,WM-02,,,,TR/2425/27,TR/2425/27,2026-01-24T00:00:00,,Released,,Rahul,Rahul,,,,GX/G/25-26/533,GX141957,,0,,2025-10-24T00:00:00,,2200,TO/2025/33,Warehouse,,1,,,,,,,0,0,DEL_CX7439,0,0,0,0,ONT,,,,,,Transfer Receipt,B4861892BF92,2026-01-01
